,Step,Loss,KL,Word,Topo,Assm,Steo,PNorm,GNorm,LR
187,1199.0,235.3424814939499,810.5758056640625,98.57189255952835,99.88315033912659,95.82939536893147,100.0,1084.1324125160736,9.58436836008358,0.0008100000000000001
188,1299.0,230.9911197423935,775.5426635742188,98.57184761762619,99.90130358934402,95.55379495274013,100.0,1084.8886832783612,6.685222817462541,0.0008100000000000001
189,1399.0,236.67138135433197,819.46875,98.55735838413239,99.86266607046127,95.82713953050259,100.0,1085.2892048622314,15.31860517103618,0.0008100000000000001
190,1499.0,228.61593616008759,866.92578125,98.75016897916794,99.89193534851074,95.8348830041186,100.0,1085.880814313733,10.82532967098815,0.0008100000000000001
191,1599.0,235.3588765859604,827.1633911132812,98.49471378326416,99.86833661794662,95.87704592287268,100.0,1086.3002022356557,24.603290056486955,0.0008100000000000001
192,1699.0,239.7827287912369,826.3566284179688,98.67431116104126,99.8508602976799,95.7786597945108,100.0,1086.9738450828638,12.451079924672793,0.0008100000000000001
193,1799.0,235.38853454589847,793.9202270507812,98.60622209310532,99.86130100488663,95.66582423468572,100.0,1087.5903374394989,20.254758862942708,0.0008100000000000001
194,1899.0,242.38591158390045,781.9532470703125,98.51363956928253,99.86777567863464,95.8085087534741,100.0,1088.1740220150168,12.442017249750423,0.0008100000000000001
195,1999.0,233.7626090049744,823.9482421875,98.57754892110825,99.89499604701996,95.47147885312889,100.0,1088.9005579673592,10.177812235061127,0.0008100000000000001
196,2099.0,231.53335380554202,824.2869262695312,98.57572704553604,99.88409578800201,95.73344387285925,100.0,1089.491973853831,9.074517607534034,0.0008100000000000001
197,2199.0,237.56823217868805,780.7299194335938,98.5027557015419,99.87334048748016,96.0159256845894,100.0,1090.1874992056398,5.004918710213529,0.0008100000000000001
198,2299.0,228.439847946167,809.2325439453125,98.51586699485779,99.87578320503235,95.92672846008459,100.0,1091.021903267279,21.373950856075627,0.0008100000000000001
199,2399.0,244.9816195964813,818.2619018554688,98.4047846198082,99.87098997831345,95.62826883809679,100.0,1091.598938557282,9.74733171288022,0.0008100000000000001
200,2499.0,237.75029516220093,786.532958984375,98.44408011436462,99.87164968252182,95.99919155391702,100.0,1092.202072012866,5.985918572722201,0.0008100000000000001
201,2599.0,237.0602344274521,824.248046875,98.57707476615906,99.88217890262604,95.76077598352532,100.0,1092.8761663435205,9.318302587357188,0.0008100000000000001
202,2699.0,236.04727077484128,787.3776245117188,98.57903599739075,99.88557577133179,95.84568055552886,100.0,1093.4138083841417,14.046068057722664,0.0008100000000000001
203,2799.0,242.5898772478104,817.0379028320312,98.53764480352402,99.87050372362137,95.46925018863928,100.0,1093.8249285801069,15.932798387960178,0.0008100000000000001
204,2899.0,242.29121553897858,812.9285888671875,98.53285759687424,99.89292097091675,95.57391900456717,99.95833333333334,1094.3609848244812,27.63719025533885,0.0008100000000000001
205,2999.0,244.7120893001556,787.0228881835938,98.47062695026398,99.88503468036652,96.0381546887576,100.0,1094.8709510731098,9.267754944185222,0.0008100000000000001
206,3099.0,245.45381379127505,780.4312744140625,98.43527907133102,99.86674475669861,95.79673701088353,100.0,1095.685609928598,8.009950532192645,0.0008100000000000001
207,3199.0,244.26284897327423,868.1918334960938,98.52457821369171,99.8499066233635,96.05497442934532,100.0,1096.5566185401783,15.744254173996211,0.0008100000000000001
208,3299.0,245.29419195652008,881.7149658203125,98.44409519433975,99.8734530210495,95.92230656422464,100.0,1097.3313849481815,79.32703260323899,0.0008100000000000001
209,3399.0,240.19960069656375,832.9927978515625,98.55153691768646,99.87970906496048,95.5966589644616,100.0,1098.1816150617221,13.7075340514778,0.0008100000000000001
210,3499.0,235.3281365633011,777.7777709960938,98.48285573720932,99.87909078598022,95.71676918890344,100.0,1098.7541893126988,5.241256787325248,0.0008100000000000001
211,3599.0,233.1603935956955,848.0283203125,98.4254133105278,99.8647141456604,95.8804356712075,100.0,1099.4937855390533,14.867031457830384,0.0008100000000000001
212,3699.0,239.0308961868286,798.2484741210938,98.42546713352203,99.87039285898209,95.50948559015887,100.0,1100.1433858313508,18.768074143229143,0.0008100000000000001
213,3799.0,234.84809243679047,805.2277221679688,98.51422202587128,99.88178563117981,95.82081437255903,100.0,1100.6363882084984,31.761659926109676,0.0008100000000000001
214,3899.0,232.33627545833588,850.12353515625,98.53553253412247,99.8682890534401,96.1220292233045,100.0,1101.2152050986933,12.893524175043035,0.0008100000000000001
215,3999.0,238.70714604854584,828.8935546875,98.60177075862885,99.8544231057167,95.81951850504228,100.0,1101.5997901879914,8.970305277049606,0.0008100000000000001
216,4099.0,232.5926728248596,845.1183471679688,98.41533863544464,99.85569339990616,96.11573846589563,100.0,1102.3284849834956,41.37842639581513,0.0008100000000000001
217,4199.0,241.89964389801025,894.763671875,98.59052640199661,99.89025384187698,95.6444663330466,100.0,1102.834155231749,14.098115365264448,0.0008100000000000001
218,4299.0,241.73418474197388,811.0148315429688,98.28893929719925,99.88189941644669,95.67896851732394,100.0,1103.4041270924577,8.436269144575405,0.0008100000000000001
219,4399.0,237.98563408851626,828.7714233398438,98.50881832838058,99.86430585384369,96.22495902707057,100.0,1103.7630228507219,8.965855894153119,0.0008100000000000001
220,4499.0,251.40436232089996,854.9918212890625,98.4008162021637,99.87496340274811,95.62203867897222,100.0,1104.3169608057776,14.524314507015186,0.0008100000000000001
221,4599.0,242.7454272508621,804.4456787109375,98.47966903448105,99.84509611129761,95.64046663584884,100.0,1104.6188462807413,10.96949382013142,0.0008100000000000001
222,4699.0,238.78368234634397,812.8465576171875,98.5132640004158,99.87126731872559,95.93234671377107,100.0,1105.3283186389633,32.601592825937395,0.0008100000000000001
223,4799.0,238.0172007083893,833.8386840820312,98.44585353136063,99.87039715051651,95.77145077634442,100.0,1105.867953607193,11.737584857075491,0.0008100000000000001
224,4899.0,245.51737129688266,827.2359619140625,98.38660115003586,99.86844891309738,95.58186522766421,100.0,1106.4576173042183,7.364910655327501,0.0008100000000000001
225,4999.0,242.37684857845306,813.4699096679688,98.44030046463013,99.89486491680145,95.55531875299803,100.0,1107.0211153263404,7.244154381607746,0.0008100000000000001
226,5099.0,239.25721681118011,797.148193359375,98.46210217475891,99.86118024587631,95.52649276684342,100.0,1107.5776145238344,13.078125058190102,0.0008100000000000001
227,5199.0,238.36752867698667,804.7626953125,98.51073199510574,99.85273092985153,95.84779053421742,100.0,1108.1603072726045,56.78050815435522,0.0008100000000000001
228,5299.0,243.00008809566495,808.9505004882812,98.46010708808899,99.84597671031952,95.96163125899423,100.0,1108.812650498385,9.823289543810601,0.0008100000000000001
229,5399.0,228.51190197467807,809.4361572265625,98.4767090678215,99.87437516450882,95.80077841436093,100.0,1109.3845703363534,12.382709168673168,0.0008100000000000001
230,5499.0,241.49688768386838,793.6051635742188,98.46081030368805,99.87323653697968,95.71550595167002,100.0,1109.7211107236596,11.19187021212242,0.0008100000000000001
231,5599.0,232.7620791196823,816.1674194335938,98.48478466272354,99.86883676052094,95.88934827176672,100.0,1110.4843505058475,14.733638714224723,0.0008100000000000001
232,5699.0,234.91477656364438,801.8998413085938,98.42996150255203,99.8754255771637,95.91966554670357,100.0,1111.2510869853845,48.65663166487883,0.0008100000000000001
233,5799.0,239.91723859310153,812.2113037109375,98.49164634943008,99.88651436567307,95.98302269980289,100.0,1111.937926066309,13.514510875946332,0.0008100000000000001
234,5899.0,240.92351949214935,813.7667236328125,98.41701501607895,99.8312474489212,95.6480142488334,100.0,1112.6109556990236,9.174884777296372,0.0008100000000000001
235,5999.0,240.137344956398,784.480224609375,98.47157514095306,99.88135850429535,95.7218334499696,100.0,1112.9455234180662,11.36684280812039,0.0008100000000000001
236,6099.0,242.9538198709488,801.8248901367188,98.41800099611282,99.88812333345413,95.56127638994778,100.0,1113.624145031008,12.188788376109892,0.0008100000000000001
237,6199.0,236.30480468273163,829.0541381835938,98.47014057636261,99.8497189283371,95.87406595494626,100.0,1113.9615398138103,10.873466567933344,0.0008100000000000001
238,6299.0,242.2773362398148,807.5223999023438,98.5821304321289,99.89239513874054,95.32177846632771,100.0,1114.4218094249754,10.429165945952436,0.0008100000000000001
239,6399.0,245.81311106681824,815.9335327148438,98.40123015642166,99.83928155899048,95.59253406135053,100.0,1115.0646246505157,11.815183420018744,0.0008100000000000001
240,6499.0,233.6021419763565,782.3087158203125,98.4449480175972,99.86652094125748,96.0308397152913,100.0,1115.49259001989,9.81197217846121,0.0008100000000000001
241,6599.0,236.74665129184723,840.29638671875,98.33610504865646,99.8728369474411,95.66328659841945,100.0,1115.9972893676568,16.147726336771182,0.0008100000000000001
242,6699.0,235.53025209903717,822.7088012695312,98.41701555252075,99.87698447704315,95.97096525461386,100.0,1116.80510299278,10.041525430068715,0.0008100000000000001
243,6799.0,234.97976636886597,817.402587890625,98.43256270885468,99.89107912778854,96.02746272078281,100.0,1117.4264745537248,11.706062265102057,0.0008100000000000001
244,6899.0,227.20483100414276,813.1947631835938,98.61162918806076,99.8787784576416,95.8779790921045,100.0,1117.8441268554923,14.593184877598075,0.0008100000000000001
245,6999.0,242.55433332920074,794.085205078125,98.41874957084656,99.86909431219101,95.8269088215346,100.0,1118.160162194447,16.594402873610296,0.0008100000000000001
246,7099.0,235.98867535591123,786.908203125,98.47414952516556,99.8821724653244,95.69427474379923,100.0,1118.668588868858,17.400421418496936,0.0008100000000000001
247,7199.0,243.82146406173706,834.8972778320312,98.44695258140564,99.88052546977997,95.89381146933823,100.0,1119.3639868701819,10.235870612347968,0.0008100000000000001
248,7299.0,230.86210012435916,815.9439086914062,98.53566181659698,99.89419740438461,95.74400668999262,100.0,1119.6737271311838,9.864012071240055,0.0008100000000000001
249,7399.0,222.17029786109924,841.46337890625,98.5661233663559,99.8815610408783,96.06060801602689,100.0,1120.2873620752268,15.08215894304163,0.0008100000000000001
250,7499.0,236.98651337623596,841.5941772460938,98.44180542230606,99.8452719449997,95.59190858780337,100.0,1121.2799329891564,10.841207863046249,0.0008100000000000001
251,7599.0,230.979350566864,810.2041015625,98.56579095125198,99.87373346090317,96.09853346252079,100.0,1121.8364907506632,11.587290621446758,0.0008100000000000001
252,7699.0,245.19915378093717,803.3453979492188,98.34799045324326,99.86976104974747,95.4807407413621,100.0,1122.3010542926097,10.419210578665616,0.0008100000000000001
253,7799.0,238.94263219833377,825.4957275390625,98.47701573371887,99.86096858978271,95.84889137795297,100.0,1122.759500398764,10.808898111347325,0.0008100000000000001
254,7899.0,240.73088920116425,808.9456787109375,98.52431052923203,99.86751729249954,95.61319301946516,100.0,1123.2447116377077,8.70438204434329,0.0008100000000000001
255,7999.0,232.03723192214966,814.9044799804688,98.46327948570251,99.86640441417694,95.70474312575695,100.0,1123.7773331683334,16.569842654218633,0.0008100000000000001
256,8099.0,236.4208450317383,836.3492431640625,98.43479228019714,99.86127692461014,95.96873581115698,100.0,1124.5530948828841,36.67855467035039,0.0008100000000000001
257,8199.0,241.0738716125488,890.6861572265625,98.47481197118759,99.85637336969376,95.81657771174172,100.0,1125.2013026053644,13.891919638284929,0.0008100000000000001
258,8299.0,238.01024138927457,820.4984741210938,98.47066640853882,99.85209345817566,95.8274614784967,100.0,1125.7697267040571,70.57856150837608,0.0008100000000000001
259,8399.0,244.3802478313446,823.6300048828125,98.38460457324982,99.8688513636589,95.59220702848819,100.0,1126.6087363263257,10.083616881887767,0.0008100000000000001
260,8499.0,256.47352290153503,795.6578369140625,98.30436313152313,99.8852401971817,95.34727625718743,100.0,1127.7570055353658,17.171345262667813,0.0008100000000000001
261,8599.0,234.3001049757004,833.646484375,98.49838334321976,99.86848312616348,95.86088669004025,100.0,1128.0710518355104,10.890513345808275,0.0008100000000000001
262,8699.0,246.36668181419373,851.8189697265625,98.40975368022919,99.8588000535965,95.84592120500321,100.0,1128.9104268734536,9.47643272282386,0.0008100000000000001
263,8799.0,235.85583639144895,808.9784545898438,98.57900279760361,99.8795422911644,95.65327201201798,100.0,1129.241785264543,12.27412350931577,0.0008100000000000001
264,99.0,233.0060147047043,814.8318481445312,98.6793521642685,99.90173304080963,95.85336144319282,100.0,1130.228730739729,18.223186994738185,0.000729
265,199.0,221.17431390285495,806.4569702148438,98.84916824102402,99.92409098148346,95.49852461262938,100.0,1130.589396248185,6.34142062392489,0.000729
266,299.0,230.08558678627017,778.7955932617188,98.72905051708221,99.9105173945427,95.67272635143122,100.0,1131.0429765186805,6.568009225568235,0.000729
267,399.0,215.71391654014587,819.1586303710938,98.9374287724495,99.9199116230011,96.15638208317691,100.0,1131.4871645661863,7.746607555013982,0.000729
268,499.0,221.05063199996948,817.8302612304688,98.77853834629059,99.92123734951019,95.94460821511898,100.0,1131.9517242031357,9.262894722477748,0.000729
269,599.0,224.66443109512332,785.3470458984375,98.7597433924675,99.87990832328796,95.79337304398257,100.0,1132.5233038566516,11.900855456369902,0.000729
270,699.0,222.0642831325531,811.7986450195312,98.82878160476685,99.91614091396332,95.71422466277085,100.0,1133.1573394738155,7.959190363065415,0.000729
271,799.0,224.54921340942383,802.9384765625,98.79648393392563,99.91785365343094,95.88446333309697,100.0,1133.9095279698113,24.223516229044083,0.000729
272,899.0,227.9193632602692,784.1078491210938,98.75300443172455,99.8973063826561,95.45805416201775,100.0,1134.3185333638523,8.508476687308589,0.000729
273,999.0,235.91556370258334,812.5173950195312,98.68409371376038,99.89808887243271,95.84806980131917,100.0,1134.8062285069461,7.191404622783248,0.000729
274,1099.0,227.70782124996188,796.6618041992188,98.75075417757034,99.90288490056992,95.78129247753441,100.0,1135.5290379256041,32.009098821848426,0.000729
275,1199.0,222.11938560009003,789.1325073242188,98.80069106817245,99.90427720546722,96.025864138433,100.0,1136.0697833063641,8.7345352274682,0.000729
276,1299.0,228.40594601631165,792.1974487304688,98.8757147192955,99.9036637544632,95.66859060046774,100.0,1136.3576696700654,11.966399380497643,0.000729
277,1399.0,225.7123304605484,841.8404541015625,98.75443989038467,99.90227967500687,96.08744077889784,100.0,1136.9748910881942,12.699578096361101,0.000729
278,1499.0,220.96628892421722,869.7566528320312,98.70429277420044,99.90298146009445,96.39041347859418,100.0,1137.4569203662134,12.026677968747226,0.000729
279,1599.0,221.9421842098236,860.4832153320312,98.85541528463364,99.9136933684349,96.09963459224477,100.0,1137.9075493726675,36.479445366869996,0.000729
280,1699.0,233.6306037902832,836.9153442382812,98.74186396598816,99.90296775102615,95.71306291673928,100.0,1138.3694390076816,18.06764143829133,0.000729
281,1799.0,225.85147273540497,831.1156616210938,98.74287223815918,99.90996998548508,95.99417961456727,100.0,1138.976581904267,10.59219102163811,0.000729
282,1899.0,232.48307955265045,834.2737426757812,98.74622982740402,99.89812922477722,95.95979023568826,100.0,1139.710431344636,8.72191228963086,0.000729
283,1999.0,226.0799837112427,783.3648681640625,98.74216067790985,99.88991987705231,96.10251786193406,100.0,1140.1059566586273,9.092037699160707,0.000729
284,2099.0,223.46633207798004,806.1261596679688,98.78960883617401,99.904700756073,95.77595406114169,100.0,1140.6861537055784,24.312483094169743,0.000729
285,2199.0,228.2120577096939,809.4357299804688,98.71562474966049,99.89635407924652,95.58351706604515,100.0,1141.2504234383211,22.079809488253957,0.000729
286,2299.0,224.92137718200684,816.1005859375,98.75908476114273,99.89692395925522,95.64382359308746,100.0,1141.7390359011974,6.870409289551178,0.000729
287,2399.0,227.70516324043274,832.2294921875,98.65704143047333,99.91986674070358,95.71831859626819,100.0,1142.4591178929275,10.920082714225998,0.000729
288,2499.0,228.61152923107147,774.8991088867188,98.71026802062988,99.89274144172668,95.647252278019,100.0,1142.8882315599697,12.53581409063161,0.000729
289,2599.0,231.18316292762756,873.2415161132812,98.71340119838715,99.9125799536705,95.5412008225214,100.0,1143.3776384225648,17.709840107728326,0.000729
290,2699.0,233.99557554721832,847.7874145507812,98.6039691567421,99.86215406656265,95.43556853750653,100.0,1144.0190023839316,32.840630510642214,0.000729
291,2799.0,234.35663068294525,840.5099487304688,98.61984902620316,99.90909898281097,95.56087743452437,100.0,1144.2662181583878,14.236194607337676,0.000729
292,2899.0,220.54178309440613,838.3471069335938,98.70144033432007,99.89005434513092,95.8625152110843,100.0,1145.0003853663002,12.084745887865521,0.000729
293,2999.0,227.22939646244046,794.560302734375,98.68767660856247,99.9216775894165,96.1277650010512,100.0,1145.729204577632,19.073730115311506,0.000729
294,3099.0,233.18600797653198,796.5341796875,98.63033300638199,99.89892387390137,95.83128148634356,100.0,1146.1946571480814,17.706551535555302,0.000729
295,3199.0,225.22803688049316,819.43408203125,98.5913160443306,99.91723549365997,95.97909638473625,100.0,1146.4801876731062,9.295752594993141,0.000729
296,3299.0,231.3198219537735,816.5330200195312,98.64798301458359,99.9163858294487,95.59598055685971,100.0,1147.308190744116,13.385114039854681,0.000729
297,3399.0,227.4198260307312,811.5167236328125,98.73674213886261,99.92352944612503,95.86077487104714,100.0,1147.6771770242615,13.215398265837965,0.000729
298,3499.0,235.59114158153537,794.6000366210938,98.67659306526184,99.9045392870903,95.48266774279617,100.0,1148.220045144755,9.552157933756448,0.000729
299,3599.0,239.10823893547058,797.0409545898438,98.66467279195786,99.9068210721016,95.72539740177024,100.0,1148.7831027002928,24.111870067773612,0.000729
300,3699.0,234.09914386272433,819.1240844726562,98.66331738233566,99.90984851121902,95.62254195022958,100.0,1149.5740981073432,47.36433887863178,0.000729
301,3799.0,222.40867114067075,819.5702514648438,98.7731202840805,99.89379054307938,95.79478312757286,100.0,1149.8997144940863,9.20991243143186,0.000729
302,3899.0,227.06753790378568,820.5726928710938,98.65471297502518,99.87937706708908,95.98680849153686,100.0,1150.3173165202954,13.7755320029585,0.000729
303,3999.0,234.53424191474915,859.30078125,98.63951641321182,99.90117067098618,95.98975272780568,100.0,1150.7538424070294,16.728153707531437,0.000729
304,4099.0,229.7648079395294,813.0311279296875,98.71571880578995,99.91578751802444,95.6655837245323,100.0,1151.1440965904374,13.183633708551113,0.000729
305,4199.0,229.11795115470886,818.3471069335938,98.69485974311829,99.88475894927979,95.82973274884642,100.0,1151.5628947377575,15.077007014045995,0.000729
306,4299.0,226.4559112787247,819.1547241210938,98.79074710607529,99.88673567771912,95.50297419201794,100.0,1151.9696205796138,14.605984997194449,0.000729
307,4399.0,236.59060871601105,866.3214111328125,98.58831757307053,99.88738709688187,95.74522829080462,100.0,1152.6965984678436,23.446588221856313,0.000729
308,4499.0,227.323961019516,816.2000122070312,98.67401683330536,99.90654158592224,95.76039061148414,100.0,1153.1871937624094,10.85898595542061,0.000729
309,4599.0,231.44241213798523,812.1884155273438,98.55072796344757,99.88010865449905,95.75922455230435,100.0,1153.550461993942,8.9007780552015,0.000729
310,4699.0,240.87971460819247,815.6897583007812,98.64637744426727,99.90575444698334,95.78697817882494,100.0,1154.410762511102,9.958956364494682,0.000729
311,4799.0,229.61140310764313,819.9361572265625,98.59552448987961,99.89094811677933,96.12075704089894,100.0,1154.9362280999335,8.674944127503341,0.000729
312,4899.0,232.44501149654386,824.3108520507812,98.62632739543915,99.88411408662796,95.57583114324497,100.0,1155.578326965561,11.161227430818752,0.000729
313,4999.0,233.55011320114136,813.1817626953125,98.6788021326065,99.89490413665771,95.69262125652102,100.0,1156.0963502254633,56.22285423692353,0.000729
314,5099.0,231.03161311149597,830.5997924804688,98.5978010892868,99.89053857326508,95.83279398946883,100.0,1156.5034092727954,15.367371796840484,0.000729
315,5199.0,235.5497974157333,809.8063354492188,98.6990230679512,99.88551646471024,95.40314227841004,100.0,1156.9004091534314,10.602830301434214,0.000729
316,5299.0,241.74546325206757,797.4105834960938,98.60290825366974,99.87032794952393,95.87263480774452,100.0,1157.3453346689807,9.117072230234307,0.000729
317,5399.0,231.28974509239194,830.5885009765625,98.62960225343704,99.90616583824158,95.55724806523159,100.0,1157.977158780071,12.814174984709098,0.000729
318,5499.0,222.16520857810974,804.8490600585938,98.62867969274521,99.90763384103775,96.18428916642127,100.0,1158.5669000842997,10.26597147249801,0.000729
319,5599.0,229.59633910655975,803.9552612304688,98.68496733903885,99.90427267551422,95.73047405905523,100.0,1159.0502650677236,10.11273886189507,0.000729
320,5699.0,224.32540786266327,848.7443237304688,98.77468091249466,99.89481085538864,95.86606871505731,100.0,1159.439772747033,15.03304909999474,0.000729
321,5799.0,236.94922578334808,829.6188354492188,98.64091819524765,99.91402637958527,95.41976225862986,100.0,1159.9879357021584,26.621651424752155,0.000729
322,5899.0,221.71103179454806,813.6708374023438,98.77910906076431,99.89331012964249,96.02290905472884,100.0,1160.231745279568,12.832977546033622,0.000729
323,5999.0,226.73609268665317,819.8702392578125,98.62153041362762,99.89639347791672,95.95451383682537,100.0,1160.5334320902803,10.309609984555108,0.000729
324,6099.0,247.27547872066498,797.2977905273438,98.68490886688232,99.91150814294815,95.60444028749973,100.0,1161.2508823723012,8.900192817032181,0.000729
325,6199.0,229.83269584178925,814.0567626953125,98.74358278512955,99.88892710208893,95.87396821418015,100.0,1161.9314140257154,8.63722401087662,0.000729
326,6299.0,235.36153399944305,775.3932495117188,98.6147809624672,99.90167725086212,95.70043776560293,100.0,1162.5622965517798,15.105489215163082,0.000729
327,6399.0,230.81539344787595,789.0337524414062,98.71199470758438,99.90206688642502,95.73415799579836,100.0,1162.8636893390626,16.74076047157665,0.000729
328,6499.0,232.15555930137634,803.4752807617188,98.63439518213272,99.898854970932,95.83442680506813,100.0,1163.1265730873938,8.647276232689292,0.000729
329,6599.0,237.68731224536896,801.8004760742188,98.62247157096863,99.8998886346817,95.65944259941365,100.0,1163.750205226444,21.860594402629726,0.000729
330,6699.0,232.08752822875977,819.6563720703125,98.70541656017303,99.88902670145035,95.72540642598489,100.0,1164.068237222678,5.419845525331139,0.000729
331,6799.0,232.7137837409973,817.06982421875,98.65542423725128,99.93319803476334,95.71010640049019,100.0,1164.6089884968835,53.97172337878221,0.000729
332,6899.0,233.55330657958984,805.5137329101562,98.59952992200851,99.89512598514557,95.87820858863414,100.0,1165.0637276870289,5.2356750336796445,0.000729
333,6999.0,224.2040479183197,805.6034545898438,98.71425604820251,99.88375222682953,95.94836233537167,100.0,1165.3888911342594,10.516617974116667,0.000729
334,7099.0,240.1229385137558,777.8240966796875,98.66804194450378,99.90393376350403,95.84955200891034,100.0,1165.709858895317,8.120827419105874,0.000729
335,7199.0,224.3657534122467,793.4617309570312,98.72479212284088,99.88593423366547,96.07061816749606,100.0,1166.087532918081,16.11380962068237,0.000729
336,7299.0,231.79527699947354,815.978515625,98.56218183040619,99.88270330429077,95.43225322219165,100.0,1166.7087355156334,9.53929092738252,0.000729
337,7399.0,235.4482711553574,837.1497192382812,98.58723902702332,99.88407802581787,95.90111721771768,100.0,1167.0803769918039,15.325856808496347,0.000729
338,7499.0,238.6396940946579,773.09033203125,98.58463168144226,99.91408437490463,95.30329535185,100.0,1167.475326517157,25.106550245087167,0.000729
339,7599.0,233.98523426055905,785.6110229492188,98.69946205615997,99.87671673297882,95.78577799477864,100.0,1168.2552476504443,8.008930218726,0.000729
340,7699.0,233.53254663944244,823.1329345703125,98.58256512880325,99.89312106370926,95.87378619170643,100.0,1169.125357716424,14.916979028107423,0.000729
341,7799.0,244.55559086799622,788.8216552734375,98.59691333770752,99.88919615745544,95.26349682513134,100.0,1169.6767160752183,15.183962348130317,0.000729
342,7899.0,228.74597012996674,848.0234375,98.61733448505402,99.90043097734451,95.7206099789369,100.0,1170.203456000386,10.963140222377504,0.000729
343,7999.0,232.22847366333008,772.3797607421875,98.53558206558228,99.88584017753601,95.44564756141594,100.0,1170.9470563750094,11.371081804119537,0.000729
344,8099.0,235.10686683654788,867.4114379882812,98.66829341650009,99.90062212944031,95.81501765141314,100.0,1171.4553549841821,11.827107098496368,0.000729
345,8199.0,228.98847711086273,817.8157348632812,98.63438713550568,99.87749254703522,95.60554857111603,100.0,1172.0704770233533,13.982280874848298,0.000729
346,8299.0,228.30381703376773,811.5136108398438,98.70811796188354,99.88488757610321,95.5445385205742,100.0,1172.3550363416011,7.690975294455298,0.000729
347,8399.0,236.42361307144165,829.7926025390625,98.5801722407341,99.88885921239853,95.67144929052483,100.0,1173.030556071503,19.817791206862616,0.000729
348,8499.0,236.0709491968155,801.3005981445312,98.59015548229218,99.88021397590637,95.85578191174034,100.0,1173.440968102911,13.37645740867683,0.000729
349,8599.0,234.05484306812286,839.6793823242188,98.59015208482742,99.90562719106674,95.62463922231468,100.0,1173.8712150144665,12.988123203919567,0.000729
350,8699.0,226.2834913730621,822.4706420898438,98.62226641178131,99.88966518640518,95.78218862986365,100.0,1174.3086657766648,26.873295390772828,0.000729
351,8799.0,229.74104356765744,834.9244384765625,98.56987780332565,99.88383960723877,96.1767225751712,100.0,1174.810616316443,9.075182817366782,0.000729
352,99.0,218.82036137580872,816.7000732421875,98.88093620538712,99.92064034938812,95.94690232922522,100.0,1175.571979049663,5.791990079282754,0.0006561000000000001
353,199.0,221.35716271400452,858.7218017578125,98.82801115512848,99.91726464033127,95.81376303589451,100.0,1176.0098011790026,19.758369271087677,0.0006561000000000001
354,299.0,217.3364863395691,811.5167236328125,98.94308567047119,99.92226934432983,95.78046755384963,100.0,1176.2997032367593,14.496794478264944,0.0006561000000000001
355,399.0,220.615639090538,834.5463256835938,98.92685544490814,99.93348228931427,95.65642643710814,100.0,1176.9074630707191,13.152818401248508,0.0006561000000000001
356,499.0,222.06699800491333,831.67578125,98.96842676401138,99.93731307983398,95.48893125790607,100.0,1177.3997724833798,8.47965111023662,0.0006561000000000001
357,599.0,217.75925028324127,833.1485595703125,98.88576328754425,99.91729247570038,96.06819067801491,100.0,1177.9344933427099,10.502481983626662,0.0006561000000000001
358,699.0,222.55410993099213,800.4512329101562,99.02782016992569,99.92603123188019,95.78897033445672,100.0,1178.5442799944835,6.248558298404749,0.0006561000000000001
359,799.0,230.9031946659088,823.9401245117188,98.86624503135681,99.90448582172394,95.50044884590267,100.0,1179.009158994901,22.499302189269542,0.0006561000000000001
360,899.0,213.6450914144516,817.4299926757812,98.99853605031967,99.92399400472641,95.70686096435992,100.0,1179.3213672157133,14.177620195211583,0.0006561000000000001
361,999.0,220.114318728447,834.0379028320312,98.91150605678558,99.92595893144608,95.81394288921965,100.0,1179.796390230026,12.620840356786276,0.0006561000000000001
362,1099.0,225.25106632709503,793.5670776367188,98.83198410272598,99.90719485282898,95.76640460503333,100.0,1180.1366190727003,15.907566595134,0.0006561000000000001
363,1199.0,209.92949867248535,832.8297729492188,98.92653620243073,99.93011397123337,96.042169783488,100.0,1180.5281496181867,8.499693088217574,0.0006561000000000001
364,1299.0,227.35321724414828,839.2636108398438,98.77804642915726,99.91195571422577,95.53617623217923,100.0,1180.877225540117,10.468252520689207,0.0006561000000000001
365,1399.0,222.611492395401,814.8905639648438,98.91138345003128,99.91380733251572,95.53350143091595,100.0,1181.1652809709228,13.69506328949748,0.0006561000000000001
366,1499.0,216.98589658737183,807.2030639648438,98.83580708503723,99.90749543905258,96.00093843322155,100.0,1181.7898530256991,9.632886308933356,0.0006561000000000001
367,1599.0,223.41317427158356,813.138671875,98.80553025007248,99.90269446372986,95.97323491569219,100.0,1182.1452129901124,16.638758129704517,0.0006561000000000001
368,1699.0,218.20772290229797,796.5509643554688,98.98638355731964,99.91435515880585,95.67065270159537,100.0,1182.3130162794819,8.4127870033338,0.0006561000000000001
369,1799.0,225.18281078338623,809.4375,98.89819240570068,99.91553193330765,95.6929310879287,100.0,1182.7480761015154,8.71685965838203,0.0006561000000000001
370,1899.0,224.71965634822845,827.3287353515625,98.87743490934372,99.91788071393967,95.77174413951214,100.0,1183.1198336490843,25.427358781517842,0.0006561000000000001
371,1999.0,218.92115223407745,791.6921997070312,98.84767025709152,99.9211276769638,95.768988531646,100.0,1183.518440093431,8.994108575942104,0.0006561000000000001
372,2099.0,229.16131722927094,851.4909057617188,98.92673951387405,99.91258263587952,95.8896985850721,100.0,1183.9124414782957,9.025157037593308,0.0006561000000000001
